SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
OP(O)(=O)CP(O)(=O)O[C@H]1O[C@H](COCC2=CC=CC=C2)[C@@H](OCC2=CC=CC=C2)[C@H](OCC2=CC=CC=C2)[C@H]1OCC1=CC=CC=C1	UALIB-2431	part 3, 15	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	CKRXDUWLQWQGIC-CKQPALCZSA-N
OC[C@H]1O[C@H](OP(O)(=O)CP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O	UALIB-2432	part 3, 16	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	JOMBILWDRHUCKG-XUUWZHRGSA-N
[NH4+].[NH4+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)CP([O-])(=O)O[C@H]1O[C@H](COCC2=CC=CC=C2)[C@@H](OCC2=CC=CC=C2)[C@H](OCC2=CC=CC=C2)[C@H]1OCC1=CC=CC=C1)N1C=CC(=O)NC1=O	UALIB-2433	part 3, 26	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	BPYHHDJWOQAXCC-GDLQPDGESA-N
[Na+].[Na+].OC[C@H]1O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O	UALIB-2434	part 3, 1	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	QNMFMWZYXPJCIC-SCIGWUTPSA-L
[H][C@@]1(OCC=C)[C@@H](COCC=C)O[C@H](OC)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2435	part 3, 29	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	BQYMBCRFFFNQFU-FQBWVUSXSA-N
[H][C@@]1(OCC=C)[C@@H](COCC=C)OC(O)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2436	part 3, 35	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	DRUWSFCCHQHPCH-IHAUNJBESA-N
[NH4+].[NH4+].[H][C@@]1(OCC=C)[C@@H](COCC=C)O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2437	part 3, 41	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	GQQHVDWXUFXXKO-ASMDZLHWSA-N
[H][C@]1(OCC=C)[C@@H](COCC=C)O[C@H](OC)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2438	part 3, 30	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	BQYMBCRFFFNQFU-SPOLIRPYSA-N
[H][C@]1(OCC=C)[C@@H](COCC=C)OC(O)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2439	part 3, 36	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	DRUWSFCCHQHPCH-CHVQCXDUSA-N
[NH4+].[NH4+].[H][C@]1(OCC=C)[C@@H](COCC=C)O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2440	part 3, 42	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	GQQHVDWXUFXXKO-FKTXKSEFSA-N
[Na+].[Na+].[H][C@@]1(O)[C@H](O)[C@@H](O)[C@@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@@H]1CO	UALIB-2441	part 3, 2	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	QNMFMWZYXPJCIC-KSZPKEAJSA-L
[H]C1O[C@H](OC)[C@H](OCC=C)[C@@H](OCC=C)[C@]1([H])OCC=C	UALIB-2442	part 3, 31	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	DIHDQLSFHGZIBE-BARDWOONSA-N
[NH4+].[NH4+].[H]C1O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](OCC=C)[C@@H](OCC=C)[C@]1([H])OCC=C	UALIB-2443	part 3, 43	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	DMAACQLLCJXDBK-FXSWXBLMSA-N
[Na+].[Na+].[H]C1O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@]1([H])O	UALIB-2444	part 3, 3	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	AFYPHQHVWAVLMC-JFUMVJMOSA-L
CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)[C@@H](F)[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	UALIB-2445	part 3, 45	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	DIJCUJJYNKHAJY-NRUNVSGISA-N
CO[C@H]1O[C@H](CO)[C@@H](F)[C@H](O)[C@H]1O	UALIB-2446	part 3, 46	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	PGYKOSXDWWGTOB-ZFYZTMLRSA-N
CO[C@H]1O[C@H](COCC=C)[C@@H](F)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2447	part 3, 47	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	SHRMEZHRZJGZHD-LJIZCISZSA-N
OC1O[C@H](COCC=C)[C@@H](F)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2448	part 3, 48	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	PNBPMZCSBJAKDY-HHHGZCDHSA-N
[Na+].[Na+].OC[C@H]1O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1F	UALIB-2449	part 3, 4	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	PDSSRTKEXXZPFF-SCIGWUTPSA-L
CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)C[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	UALIB-2450	part 3, 50	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	JUPVDZTZGGKAHL-UKWMHNODSA-N
CO[C@H]1O[C@H](COCC=C)C[C@H](OCC=C)[C@H]1OCC=C	UALIB-2451	part 3, 52	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	WLFQTGBIPCZYGZ-JONQDZQNSA-N
OC1O[C@H](COCC=C)C[C@H](OCC=C)[C@H]1OCC=C	UALIB-2452	part 3, 53	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	HOTPGLMLJHQNIB-RDGKXADDSA-N
[NH4+].[NH4+].[H]C1[C@@H](COCC=C)O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2453	part 3, 57	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	LXMGBSWALKWFFF-AFRLZSNVSA-N
[Na+].[Na+].[H]C1[C@H](O)[C@@H](O)[C@@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@@H]1CO	UALIB-2454	part 3, 5	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	IFIAOAANNQAXOI-BWKLRMQPSA-L
CC(C)OC1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](O)[C@H](O)[C@H]1O	UALIB-2455	part 3, 60	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	IFLKRRYURDTTRU-RQICVUQASA-N
CC(C)OC1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2456	part 3, 61	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	YALAKVVNNCFFLI-HZQGQDIUSA-N
CC(C)OC1O[C@H](CO)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C	UALIB-2457	part 3, 62	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	NFBJLUNABYHVLE-IHAUNJBESA-N
CC(C)OC1O[C@@H]([C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C)C(O)=O	UALIB-2458	part 3, 63	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	KMJMQHZJDWPAOO-RDEFKLACSA-N
COC(=O)[C@H]1OC(O)[C@H](OCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	UALIB-2459	part 3, 65	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	PGYNSSVIJWNZDA-AKFOCJAPSA-N
[NH4+].[NH4+].[NH4+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)CP([O-])(=O)O[C@H]1O[C@@H]([C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C)C([O-])=O)N1C=CC(=O)NC1=O	UALIB-2460	part 3, 73	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	YLLZPVHPUMVLRN-ZEMJJDKQSA-N
[Na+].[Na+].[Na+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)CP([O-])(=O)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)N1C=CC(=O)NC1=O	UALIB-2461	part 3, 6	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	ZHASQLOMNRHOJB-OAZOMTDKSA-K
CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O	UALIB-2462	part 3, 68	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	ZEVOCXOZYFLVKN-OKNNCHMLSA-N
CO[C@H]1O[C@H](COCC=C)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1NC(C)=O	UALIB-2463	part 3, 69	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	MDHCNSSUPKDROB-ZKXLYKBJSA-N
CC(=O)N[C@H]1C(O)O[C@H](COCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	UALIB-2464	part 3, 70	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	KRYFHPOHCROXSR-RZJWPAKQSA-N
[NH4+].[NH4+].[NH4+].CC(=O)N[C@H]1[C@@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@H](COCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	UALIB-2465	part 3, 74	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	ZREGABUXUXPGNZ-SLCDFXNDSA-O
