SMILES_CHEMAXON_19.27.0	DATASOURCE_REGID	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHIKEY_1.05_CHEMAXON_19.27.0
COC(=O)C1=CC=CC=C1C1=C(Cl)C(=O)C(Cl)=CC1=O	UALIB-2316	97	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	ZTCFKSZXPGLXOP-UHFFFAOYSA-N
COC(=O)C1=CC=CC=C1C1=C(Cl)C(=O)C2(Cl)[C@H](O[Si](C)(C)C)C=CCC2C1=O	UALIB-2317	98	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	AJPITONLMWDKQU-FAGJFJLWSA-N
COC(=O)C1=CC=CC=C1C1=C(Cl)C(=O)C2=C(C=CC=C2O)C1=O	UALIB-2318	99	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	YDMMTGJIAMSEJS-UHFFFAOYSA-N
COC(=O)C1=CC=CC=C1C1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O	UALIB-2319	100	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	DBRFSDGYWFWWAP-UHFFFAOYSA-N
COC(=O)C1=CC=CC=C1C1=C(Cl)C(=O)C2=C(C=CC=C2OC(C)=O)C1=O	UALIB-2320	101	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	KOUAGNZBWNCGPJ-UHFFFAOYSA-N
OC1=C(Cl)C2=C(OC(=O)C3=C2C=CC=C3)C2=C1C=CC=C2	UALIB-2321	102	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	NKUUGRNGXCAGPO-UHFFFAOYSA-N
CC(=O)OC1=CC=CC2=C1C(O)=C(Cl)C1=C2OC(=O)C2=C1C=CC=C2	UALIB-2322	103	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	TWJOIYDVKUEVRU-UHFFFAOYSA-N
COC1=C(Cl)C2=C(OC(=O)C3=C2C=CC=C3)C2=C1C(OC(C)=O)=CC=C2	UALIB-2323	104	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	JPFPFBZDUUAZEF-UHFFFAOYSA-N
COC1=C(Cl)C2=C(OC(=O)C3=C2C=CC=C3)C2=C1C(O)=CC=C2	UALIB-2324	105	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	VPRHIPQILPTIBC-UHFFFAOYSA-N
COC(=O)C1=CC(OC)=C(C(=C1)C(=O)OC)C1=C(Cl)C(=O)C=CC1=O	UALIB-2325	108	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	JTWPSPFCQDTIFZ-UHFFFAOYSA-N
COC(=O)C1=C(C=CC=C1)C1=C(SC2=CC=CC=C2)C(=O)C2=C(C=CC=C2OC(C)=O)C1=O	UALIB-2326	111	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	FDQYIPSCXCCTJS-UHFFFAOYSA-N
COC1=C(NC(=O)C(C)(C)C)C=CC(C)=C1	UALIB-2327	113	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	WMXHBZHMNCGLQQ-UHFFFAOYSA-N
COC1=C(NC(=O)C(C)(C)C)C(=CC(C)=C1)C(O)=O	UALIB-2328	114	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	QPFXDHIMHSPFBM-UHFFFAOYSA-N
COC(=O)C1=CC(C)=CC(OC)=C1N	UALIB-2329	72	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	RRSRPXWESTZUQS-UHFFFAOYSA-N
COC(=O)C1=CC(C)=CC(OC)=C1C1=C(Cl)C(=O)C(Cl)=CC1=O	UALIB-2330	70	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	XPJDWDWBPAFHLW-UHFFFAOYSA-N
COC(=O)C1=CC(C)=CC(OC)=C1C1=CC(=O)C2(Cl)[C@H](O[Si](C)(C)C)C=CCC2C1=O	UALIB-2331	115	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	RQNGCLLZCUNHDI-VCDSYBKSSA-N
COC(=O)C1=CC(C)=CC(OC)=C1C1=C(Cl)C(=O)C2=C(C=CC=C2O)C1=O	UALIB-2332	116	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	UEPACTQCHGINCN-UHFFFAOYSA-N
COC(=O)C1=C(C(OC)=CC(C)=C1)C1=C(Cl)C(=O)C2=C(C=CC=C2OC(C)=O)C1=O	UALIB-2333	117	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	IDBZUDUJFVDIJO-UHFFFAOYSA-N
COC(=O)C1=C(C(OC)=CC(C)=C1)C1=C(SC2=CC=CC=C2)C(=O)C2=C(C=CC=C2OC(C)=O)C1=O	UALIB-2334	118	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	GSLWZCDKQWZAHE-UHFFFAOYSA-N
COC(=O)C1=C(C(OC)=CC(C)=C1)C1=CC(=O)C2=C(C=CC=C2OC(C)=O)C1=O	UALIB-2335	119	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	CGZIBAWZLAFBDR-UHFFFAOYSA-N
COC1=CC(C)=CC2=C1C1=C(OC2=O)C2=C(C(O)=C1)C(OC(C)=O)=CC=C2	UALIB-2336	120	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	YJQVWYDOFXFMAZ-UHFFFAOYSA-N
COC1=CC(C)=CC2=C1C1=C(OC2=O)C2=C(C(OC)=C1)C(OC(C)=O)=CC=C2	UALIB-2337	121	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	XYLMVJHTJFYDAS-UHFFFAOYSA-N
[H]\C(OC)=C(\[H])/C(/[H])=C(/[H])[C@@]1([H])O[C@]([H])(OC)[C@@]2([H])OC(C)(C)O[C@@]12[H]	UALIB-2338	145	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	LKMJGOVJVXUEJR-WUFCHWIJSA-N
[H]\C(OC)=C(\[H])/C(/[H])=C(\[H])C1([H])O[C@]([H])(OC)[C@@]2([H])OC(C)(C)O[C@@]12[H]	UALIB-2339	148	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	LKMJGOVJVXUEJR-DJVKWBROSA-N
[H][C@@]1(OC(OC)[C@H]2OC(C)(C)O[C@@H]12)[C@@]1([H])C=C[C@@H](OC)C2(Cl)C(=O)C(Cl)=C(C(=O)[C@@]12[H])C1=C(OC)C=C(C)C=C1C(=O)OC	UALIB-2340	149	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	TVCAGFOPPWTGBM-ZCBXVXGKSA-N
[H][C@@]1(OC(OC)[C@H]2OC(C)(C)O[C@@H]12)[C@]1([H])C=CC(OC)[C@]2(Cl)C(=O)C(Cl)=C(C(=O)[C@]12[H])C1=C(OC)C=C(C)C=C1C(=O)OC	UALIB-2341	150	Hassen, W.D. Synthetic approaches towards benzo[d]naphthopyran antibiotics. Ph.D. Thesis, The University of Alabama, 1988.	http://library.ua.edu/vwebv/holdingsInfo?bibId=579834	TVCAGFOPPWTGBM-PEUGICLWSA-N
