DATASOURCE_REGID	SMILES_RDKIT_2019.09.2	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHI_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_CHEMAXON_19.27.0	SMILES_CHEMAXON_19.27.0	INCHIKEYS MATCH?
UALIB-2071	CC1=CC=CC=C1NC1=CC=CC=C1	Table 2-3: Entry 2c	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C13H13N/c1-11-7-5-6-10-13(11)14-12-8-3-2-4-9-12/h2-10,14H,1H3	JTMODJXOTWYBOZ-UHFFFAOYSA-N	JTMODJXOTWYBOZ-UHFFFAOYSA-N	CC1=CC=CC=C1NC1=CC=CC=C1	TRUE
UALIB-2072	COC1=CC=C(N(C)C2=CC=CC=C2)C=C1	Table 2-3: Entry 3a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C14H15NO/c1-15(12-6-4-3-5-7-12)13-8-10-14(16-2)11-9-13/h3-11H,1-2H3	JYNABQRMIKWGTK-UHFFFAOYSA-N	JYNABQRMIKWGTK-UHFFFAOYSA-N	COC1=CC=C(C=C1)N(C)C1=CC=CC=C1	TRUE
UALIB-2073	CC1=C(N(C)C2=CC=CC=C2)C=CC=C1	Table 2-3: Entry 4a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C14H15N/c1-12-8-6-7-11-14(12)15(2)13-9-4-3-5-10-13/h3-11H,1-2H3	MLKPGCKRPFYVCE-UHFFFAOYSA-N	MLKPGCKRPFYVCE-UHFFFAOYSA-N	CN(C1=CC=CC=C1)C1=C(C)C=CC=C1	TRUE
UALIB-2074	COC1=CC=C(N2CCOCC2)C=C1	Table 2-3: Entry 5a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H15NO2/c1-13-11-4-2-10(3-5-11)12-6-8-14-9-7-12/h2-5H,6-9H2,1H3	FAAUAMNUAFGPAR-UHFFFAOYSA-N	FAAUAMNUAFGPAR-UHFFFAOYSA-N	COC1=CC=C(C=C1)N1CCOCC1	TRUE
UALIB-2075	CC1=CC=C(N2CCOCC2)C=C1	Table 2-3: Entry 6a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H15NO/c1-10-2-4-11(5-3-10)12-6-8-13-9-7-12/h2-5H,6-9H2,1H3	OLAFVASCPJETBP-UHFFFAOYSA-N	OLAFVASCPJETBP-UHFFFAOYSA-N	CC1=CC=C(C=C1)N1CCOCC1	TRUE
UALIB-2076	COC1=C(NC2=CC=CC=C2)C=CC=C1	Table 3-2: Entry 4	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C13H13NO/c1-15-13-10-6-5-9-12(13)14-11-7-3-2-4-8-11/h2-10,14H,1H3	WENVDHCIJJBBGF-UHFFFAOYSA-N	WENVDHCIJJBBGF-UHFFFAOYSA-N	COC1=C(NC2=CC=CC=C2)C=CC=C1	TRUE
UALIB-2077	COC1=CC=C(NC2=C(C)C=C(C)C=C2C)C=C1	Table 3-2: Entry 8	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C16H19NO/c1-11-9-12(2)16(13(3)10-11)17-14-5-7-15(18-4)8-6-14/h5-10,17H,1-4H3	DJTNJFPOQDYMIS-UHFFFAOYSA-N	DJTNJFPOQDYMIS-UHFFFAOYSA-N	COC1=CC=C(NC2=C(C)C=C(C)C=C2C)C=C1	TRUE
UALIB-2078	COC1=C(NC2=C(C)C=C(C)C=C2C)C=CC=C1	Table 3-2: Entry 10	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C16H19NO/c1-11-9-12(2)16(13(3)10-11)17-14-7-5-6-8-15(14)18-4/h5-10,17H,1-4H3	YCTRYPSBCOUXEV-UHFFFAOYSA-N	YCTRYPSBCOUXEV-UHFFFAOYSA-N	COC1=C(NC2=C(C)C=C(C)C=C2C)C=CC=C1	TRUE
UALIB-2079	COC1=CC(C)=C(NC2=C(C(C)C)C=CC=C2C(C)C)C=C1	Table 3-2: Entry 12	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C20H27NO/c1-13(2)17-8-7-9-18(14(3)4)20(17)21-19-11-10-16(22-6)12-15(19)5/h7-14,21H,1-6H3	SZALVLHQMDPMTL-UHFFFAOYSA-N	SZALVLHQMDPMTL-UHFFFAOYSA-N	COC1=CC(C)=C(NC2=C(C=CC=C2C(C)C)C(C)C)C=C1	TRUE
UALIB-2080	COC1=C(NC2=C(C(C)C)C=CC=C2C(C)C)C=CC=C1	Table 3-2: Entry 13	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C19H25NO/c1-13(2)15-9-8-10-16(14(3)4)19(15)20-17-11-6-7-12-18(17)21-5/h6-14,20H,1-5H3	BMNFWORPXPRPFK-UHFFFAOYSA-N	BMNFWORPXPRPFK-UHFFFAOYSA-N	COC1=C(NC2=C(C=CC=C2C(C)C)C(C)C)C=CC=C1	TRUE
UALIB-2081	CC1=C(N2CCOCC2)C=CC=C1	Table 3-3: Entry 2	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H15NO/c1-10-4-2-3-5-11(10)12-6-8-13-9-7-12/h2-5H,6-9H2,1H3	BOAGUMGJQAXAEN-UHFFFAOYSA-N	BOAGUMGJQAXAEN-UHFFFAOYSA-N	CC1=C(C=CC=C1)N1CCOCC1	TRUE
UALIB-2082	COC1=C(N2CCOCC2)C=CC=C1	Table 3-3: Entry 3	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H15NO2/c1-13-11-5-3-2-4-10(11)12-6-8-14-9-7-12/h2-5H,6-9H2,1H3	VFLNKDLFYDLRAN-UHFFFAOYSA-N	VFLNKDLFYDLRAN-UHFFFAOYSA-N	COC1=C(C=CC=C1)N1CCOCC1	TRUE
UALIB-2083	COC1=C(N(C)C2=CC=CC=C2)C=CC=C1	Table 3-3: Entry 6	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C14H15NO/c1-15(12-8-4-3-5-9-12)13-10-6-7-11-14(13)16-2/h3-11H,1-2H3	VFNMUKURWPRPRQ-UHFFFAOYSA-N	VFNMUKURWPRPRQ-UHFFFAOYSA-N	COC1=C(C=CC=C1)N(C)C1=CC=CC=C1	TRUE
UALIB-2084	CCCCC#CC1=CC=C(C(C)=O)C=C1	Table 4-1 Entry 3	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C14H16O/c1-3-4-5-6-7-13-8-10-14(11-9-13)12(2)15/h8-11H,3-5H2,1-2H3	DSDZGMUWUUKZNH-UHFFFAOYSA-N	DSDZGMUWUUKZNH-UHFFFAOYSA-N	CCCCC#CC1=CC=C(C=C1)C(C)=O	TRUE
UALIB-2085	CC(=O)C1=CC=C(C#C[Si](C)(C)C)C=C1	Table 4-1 Entry 6	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C13H16OSi/c1-11(14)13-7-5-12(6-8-13)9-10-15(2,3)4/h5-8H,1-4H3	ZMXWZZHFPDJCRB-UHFFFAOYSA-N	ZMXWZZHFPDJCRB-UHFFFAOYSA-N	CC(=O)C1=CC=C(C=C1)C#C[Si](C)(C)C	TRUE
UALIB-2086	CC(=O)C1=CC=C(C#CCCO)C=C1	Table 4-1 Entry 9	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C12H12O2/c1-10(14)12-7-5-11(6-8-12)4-2-3-9-13/h5-8,13H,3,9H2,1H3	GQJBUSSNQSYFGN-UHFFFAOYSA-N	GQJBUSSNQSYFGN-UHFFFAOYSA-N	CC(=O)C1=CC=C(C=C1)C#CCCO	TRUE
UALIB-2087	COC1=CC=C(C#C[Si](C)(C)C)C=C1	Table 4-1 Entry 4a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C12H16OSi/c1-13-12-7-5-11(6-8-12)9-10-14(2,3)4/h5-8H,1-4H3	GODVAYLZXZQBFP-UHFFFAOYSA-N	GODVAYLZXZQBFP-UHFFFAOYSA-N	COC1=CC=C(C=C1)C#C[Si](C)(C)C	TRUE
UALIB-2088	CC1=CC=CC=C1C#C[Si](C)(C)C	Table 4-1 Entry 5a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C12H16Si/c1-11-7-5-6-8-12(11)9-10-13(2,3)4/h5-8H,1-4H3	POJCCZAVVWWXNS-UHFFFAOYSA-N	POJCCZAVVWWXNS-UHFFFAOYSA-N	CC1=CC=CC=C1C#C[Si](C)(C)C	TRUE
UALIB-2089	CC1=CC=CC=C1C#CCCO	Table 4-1 Entry 8a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H12O/c1-10-6-2-3-7-11(10)8-4-5-9-12/h2-3,6-7,12H,5,9H2,1H3	XNJGHWYOLLBVTF-UHFFFAOYSA-N	XNJGHWYOLLBVTF-UHFFFAOYSA-N	CC1=CC=CC=C1C#CCCO	TRUE
UALIB-2090	N#CC1=CC=C(/C=C/C2=CC=CC=C2)C=C1	Table 4-2 Entry 4	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C15H11N/c16-12-15-10-8-14(9-11-15)7-6-13-4-2-1-3-5-13/h1-11H/b7-6+	WQUHPLQCUQJSQW-VOTSOKGWSA-N	WQUHPLQCUQJSQW-VOTSOKGWSA-N	N#CC1=CC=C(\C=C\C2=CC=CC=C2)C=C1	TRUE
UALIB-2091	COC1=CC=C(/C=C/C2=CC=CC=C2)C=C1	Table 4-2 Entry 2	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C15H14O/c1-16-15-11-9-14(10-12-15)8-7-13-5-3-2-4-6-13/h2-12H,1H3/b8-7+	XWYXLYCDZKRCAD-BQYQJAHWSA-N	XWYXLYCDZKRCAD-BQYQJAHWSA-N	COC1=CC=C(\C=C\C2=CC=CC=C2)C=C1	TRUE
UALIB-2092	CN(C)C1=CC=C(/C=C/C2=CC=CC=C2)C=C1	Table 4-2 Entry 5	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C16H17N/c1-17(2)16-12-10-15(11-13-16)9-8-14-6-4-3-5-7-14/h3-13H,1-2H3/b9-8+	XGHHHPDRXLIMPM-CMDGGOBGSA-N	XGHHHPDRXLIMPM-CMDGGOBGSA-N	CN(C)C1=CC=C(\C=C\C2=CC=CC=C2)C=C1	TRUE
UALIB-2093	N#CC1=CC=C(C#N)C=C1	Table 5-1 Entry 1a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C8H4N2/c9-5-7-1-2-8(6-10)4-3-7/h1-4H	BHXFKXOIODIUJO-UHFFFAOYSA-N	BHXFKXOIODIUJO-UHFFFAOYSA-N	N#CC1=CC=C(C=C1)C#N	TRUE
UALIB-2094	COCC1=CC=C(C#N)C=C1	Table 5-1 Entry 2a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C9H9NO/c1-11-7-9-4-2-8(6-10)3-5-9/h2-5H,7H2,1H3	RUWUCOYLNIGKRD-UHFFFAOYSA-N	RUWUCOYLNIGKRD-UHFFFAOYSA-N	COCC1=CC=C(C=C1)C#N	TRUE
UALIB-2095	COC1=CC=C(C#N)C=C1	Table 5-1 Entry 3a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C8H7NO/c1-10-8-4-2-7(6-9)3-5-8/h2-5H,1H3	XDJAAZYHCCRJOK-UHFFFAOYSA-N	XDJAAZYHCCRJOK-UHFFFAOYSA-N	COC1=CC=C(C=C1)C#N	TRUE
UALIB-2096	N#CC1=C(Cl)C=CC=C1	Table 5-1 Entry 5a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C7H4ClN/c8-7-4-2-1-3-6(7)5-9/h1-4H	NHWQMJMIYICNBP-UHFFFAOYSA-N	NHWQMJMIYICNBP-UHFFFAOYSA-N	ClC1=C(C=CC=C1)C#N	TRUE
UALIB-2097	CC(=O)C1=CC=C(C#N)C=C1	Table 5-1 Entry 6a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C9H7NO/c1-7(11)9-4-2-8(6-10)3-5-9/h2-5H,1H3	NLPHXWGWBKZSJC-UHFFFAOYSA-N	NLPHXWGWBKZSJC-UHFFFAOYSA-N	CC(=O)C1=CC=C(C=C1)C#N	TRUE
UALIB-2098	CC(C)(C)C1=CC=C(C#N)C=C1	Table 5-1 Entry 7a	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C11H13N/c1-11(2,3)10-6-4-9(8-12)5-7-10/h4-7H,1-3H3	IIZURLNRIMKEDL-UHFFFAOYSA-N	IIZURLNRIMKEDL-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(C=C1)C#N	TRUE
UALIB-2099	N#CC1=NC=CC=C1	Table 5-2 Entry 8	Hill, L.L. Investigations of cross coupling reactions: synthesis and scope of new neopentyl phosphine ligands and pre-formed palladium catalysts. Ph.D. Thesis, The University of Alabama, 2009.	http://library.ua.edu/vwebv/holdingsInfo?bibId=2765001	InChI=1S/C6H4N2/c7-5-6-3-1-2-4-8-6/h1-4H	FFNVQNRYTPFDDP-UHFFFAOYSA-N	FFNVQNRYTPFDDP-UHFFFAOYSA-N	N#CC1=NC=CC=C1	TRUE
